Date,Bullish,Neutral,Bearish
1997-05-15,41.0%,36.0%,23.0%
1997-05-22,40.0%,35.0%,25.0%
1997-05-29,40.0%,40.0%,20.0%
1997-06-05,52.0%,33.0%,15.0%
1997-06-12,49.0%,35.0%,16.0%
1997-06-19,59.0%,26.0%,15.0%
1997-06-26,52.0%,25.0%,23.0%
1997-07-03,45.0%,30.0%,25.0%
1997-07-10,49.0%,33.0%,18.0%
1997-07-17,54.0%,30.0%,16.0%
1997-07-24,53.0%,25.0%,22.0%
1997-07-31,48.0%,26.0%,26.0%
1997-08-07,49.0%,28.0%,23.0%
1997-08-14,49.0%,30.0%,21.0%
1997-08-21,47.0%,33.0%,20.0%
1997-08-28,50.0%,28.0%,22.0%
1997-09-04,37.0%,38.0%,25.0%
1997-09-11,42.0%,36.0%,22.0%
1997-09-18,40.0%,44.0%,16.0%
1997-09-25,39.0%,42.0%,19.0%
1997-10-02,38.0%,43.0%,19.0%
1997-10-09,43.0%,43.0%,14.0%
1997-10-16,43.0%,36.0%,21.0%
1997-10-23,40.0%,46.0%,14.0%
1997-10-30,41.0%,36.0%,23.0%
1997-11-06,38.0%,37.0%,25.0%
1997-11-13,45.0%,38.0%,17.0%
1997-11-20,40.0%,38.0%,22.0%
1997-11-26,40.0%,40.0%,20.0%
1997-12-04,49.0%,33.0%,18.0%
1997-12-11,46.0%,37.0%,17.0%
1997-12-18,40.0%,41.0%,19.0%
1997-12-24,41.0%,36.0%,23.0%
1997-12-31,34.0%,35.0%,31.0%
1998-01-08,42.0%,40.0%,18.0%
1998-01-16,38.0%,45.0%,17.0%
1998-01-23,31.0%,39.0%,30.0%
1998-01-30,38.0%,42.0%,20.0%
1998-02-05,30.0%,45.0%,25.0%
1998-02-12,45.0%,36.0%,19.0%
1998-02-19,42.0%,43.0%,15.0%
1998-02-26,53.0%,33.0%,14.0%
1998-03-05,53.0%,34.0%,13.0%
1998-03-12,44.0%,36.0%,20.0%
1998-03-19,40.0%,38.0%,22.0%
1998-03-26,45.0%,35.0%,20.0%
1998-04-02,46.0%,32.0%,22.0%
1998-04-09,41.0%,36.0%,23.0%
1998-04-16,53.0%,32.0%,15.0%
1998-04-23,40.0%,38.0%,22.0%
1998-04-30,44.0%,31.0%,25.0%
1998-05-07,43.0%,34.0%,23.0%
1998-05-14,33.0%,41.0%,26.0%
1998-05-21,38.0%,39.0%,23.0%
1998-05-28,34.0%,40.0%,26.0%
1998-06-04,25.0%,44.0%,31.0%
1998-06-11,27.0%,49.0%,24.0%
1998-06-18,29.0%,38.0%,33.0%
1998-06-25,28.0%,44.0%,28.0%
1998-07-02,33.0%,48.0%,19.0%
1998-07-09,36.0%,44.0%,20.0%
1998-07-16,35.0%,44.0%,21.0%
1998-07-23,37.0%,39.0%,24.0%
1998-07-30,44.0%,36.0%,20.0%
1998-08-06,30.0%,44.0%,26.0%
1998-08-13,27.0%,38.0%,35.0%
1998-08-20,25.0%,42.0%,33.0%
1998-08-27,23.0%,32.0%,45.0%
1998-09-03,23.0%,37.0%,40.0%
1998-09-10,29.0%,31.0%,40.0%
1998-09-17,34.0%,35.0%,31.0%
1998-09-24,34.0%,38.0%,28.0%
1998-10-01,32.0%,35.0%,33.0%
1998-10-08,25.0%,43.0%,32.0%
1998-10-15,25.0%,34.0%,41.0%
1998-10-22,32.0%,35.0%,33.0%
1998-10-29,43.0%,36.0%,21.0%
1998-11-05,38.0%,42.0%,20.0%
1998-11-12,50.0%,36.0%,14.0%
1998-11-19,40.0%,42.0%,18.0%
1998-11-25,48.0%,35.0%,17.0%
1998-12-03,49.0%,30.0%,21.0%
1998-12-10,44.0%,30.0%,26.0%
1998-12-17,41.0%,34.0%,25.0%
1998-12-23,34.0%,34.0%,32.0%
1998-12-31,41.0%,37.0%,22.0%
1999-01-07,38.0%,39.0%,23.0%
1999-01-14,51.0%,28.0%,21.0%
1999-01-21,56.0%,24.0%,20.0%
1999-01-28,47.0%,33.0%,20.0%
1999-02-04,48.0%,38.0%,14.0%
1999-02-11,48.0%,35.0%,17.0%
1999-02-18,37.0%,39.0%,24.0%
1999-02-25,37.0%,39.0%,24.0%
1999-03-04,36.0%,45.0%,19.0%
1999-03-11,37.0%,42.0%,21.0%
1999-03-18,48.0%,31.0%,21.0%
1999-03-25,38.0%,33.0%,29.0%
1999-04-01,40.0%,35.0%,25.0%
1999-04-08,36.0%,38.0%,26.0%
1999-04-15,41.0%,31.0%,28.0%
1999-04-22,38.0%,32.0%,30.0%
1999-04-29,41.0%,32.0%,27.0%
1999-05-06,54.0%,32.0%,14.0%
1999-05-13,43.0%,31.0%,26.0%
1999-05-20,43.0%,31.0%,26.0%
1999-05-27,38.0%,42.0%,20.0%
1999-06-03,32.0%,36.0%,32.0%
1999-06-10,32.0%,40.0%,28.0%
1999-06-17,38.0%,35.0%,27.0%
1999-06-24,30.0%,39.0%,31.0%
1999-07-01,35.0%,38.0%,27.0%
1999-07-08,43.0%,36.0%,21.0%
1999-07-15,54.0%,28.0%,18.0%
1999-07-22,55.0%,23.0%,22.0%
1999-07-29,42.0%,38.0%,20.0%
1999-08-05,30.0%,46.0%,24.0%
1999-08-12,30.0%,40.0%,30.0%
1999-08-19,31.0%,46.0%,23.0%
1999-08-26,35.0%,40.0%,25.0%
1999-09-02,44.0%,38.0%,18.0%
1999-09-09,37.0%,38.0%,25.0%
1999-09-16,36.0%,43.0%,21.0%
1999-09-23,36.0%,36.0%,28.0%
1999-09-30,35.0%,42.0%,23.0%
1999-10-07,34.0%,38.0%,28.0%
1999-10-14,42.0%,39.0%,19.0%
1999-10-21,38.0%,37.0%,25.0%
1999-10-28,38.0%,38.0%,24.0%
1999-11-04,43.0%,35.0%,22.0%
1999-11-11,48.0%,26.0%,26.0%
1999-11-18,46.0%,32.0%,22.0%
1999-11-24,55.0%,28.0%,17.0%
1999-12-02,62.0%,25.0%,13.0%
1999-12-09,62.0%,27.0%,11.0%
1999-12-16,54.0%,26.0%,20.0%
1999-12-23,52.0%,31.0%,17.0%
1999-12-30,60.0%,25.0%,15.0%
2000-01-06,75.0%,11.7%,13.3%
2000-01-13,59.3%,22.2%,18.5%
2000-01-20,57.1%,25.0%,17.9%
2000-01-27,53.7%,25.9%,20.4%
2000-02-03,51.1%,24.4%,24.4%
2000-02-10,41.9%,30.2%,27.9%
2000-02-17,27.3%,48.5%,24.2%
2000-02-24,41.4%,27.6%,31.0%
2000-03-02,36.7%,40.0%,23.3%
2000-03-08,58.3%,25.0%,16.7%
2000-03-16,50.0%,23.3%,26.7%
2000-03-23,65.7%,14.3%,20.0%
2000-03-30,38.9%,11.1%,50.0%
2000-04-06,45.8%,33.3%,20.8%
2000-04-13,51.9%,18.5%,29.6%
2000-04-20,63.7%,13.7%,22.6%
2000-04-27,61.3%,24.2%,14.5%
2000-05-04,34.8%,30.4%,34.8%
2000-05-11,30.2%,44.2%,25.6%
2000-05-18,35.3%,23.5%,41.2%
2000-05-25,34.9%,28.6%,36.5%
2000-06-01,41.7%,20.8%,37.5%
2000-06-08,61.5%,15.4%,23.1%
2000-06-15,43.8%,37.5%,18.8%
2000-06-22,26.7%,33.3%,40.0%
2000-07-06,56.1%,28.1%,15.9%
2000-07-13,65.0%,15.0%,20.0%
2000-07-20,66.7%,21.3%,12.0%
2000-07-27,42.9%,37.1%,20.0%
2000-08-03,41.3%,34.8%,23.9%
2000-08-10,54.1%,34.4%,11.5%
2000-08-17,59.4%,21.9%,18.8%
2000-08-23,57.7%,19.2%,23.1%
2000-08-31,55.9%,26.5%,17.7%
2000-09-07,62.5%,29.2%,8.3%
2000-09-14,41.2%,35.3%,23.5%
2000-09-21,43.8%,37.5%,18.8%
2000-09-28,53.3%,40.0%,6.7%
2000-10-05,41.9%,32.3%,25.8%
2000-10-12,41.5%,26.8%,31.7%
2000-10-19,48.9%,26.7%,24.4%
2000-10-26,64.1%,18.0%,18.0%
2000-11-02,51.6%,25.8%,22.6%
2000-11-09,62.9%,28.6%,8.6%
2000-11-16,45.8%,37.5%,16.7%
2000-11-23,36.5%,27.0%,36.5%
2000-11-30,60.4%,22.9%,16.7%
2000-12-07,47.1%,15.7%,37.3%
2000-12-14,59.6%,7.7%,32.7%
2000-12-21,31.1%,17.8%,51.1%
2000-12-28,40.0%,28.0%,32.0%
2001-01-04,42.6%,33.3%,24.1%
2001-01-11,35.7%,21.4%,42.9%
2001-01-18,36.6%,39.0%,24.4%
2001-01-25,49.2%,24.6%,26.2%
2001-02-01,50.0%,30.8%,19.2%
2001-02-08,55.6%,30.0%,14.4%
2001-02-15,30.4%,47.8%,21.7%
2001-02-22,26.3%,35.1%,38.6%
2001-03-01,46.0%,20.3%,33.8%
2001-03-08,31.6%,36.7%,31.6%
2001-03-15,30.9%,32.7%,36.4%
2001-03-22,27.8%,25.0%,47.2%
2001-03-29,37.3%,35.3%,27.5%
2001-04-05,35.1%,26.1%,38.7%
2001-04-12,30.3%,28.8%,40.9%
2001-04-19,43.8%,25.0%,31.3%
2001-04-26,46.6%,22.4%,31.0%
2001-05-03,63.5%,14.9%,21.6%
2001-05-10,53.3%,28.9%,17.8%
2001-05-17,51.8%,29.4%,18.8%
2001-05-24,61.9%,21.4%,16.7%
2001-05-31,49.4%,22.1%,28.6%
2001-06-07,42.6%,31.9%,25.5%
2001-06-14,30.5%,47.5%,22.0%
2001-06-21,33.3%,43.3%,23.3%
2001-06-28,30.4%,36.7%,32.9%
2001-07-05,40.7%,40.7%,18.5%
2001-07-12,25.3%,38.5%,36.3%
2001-07-19,50.0%,34.8%,15.2%
2001-07-26,29.5%,32.4%,38.1%
2001-08-02,36.4%,27.3%,36.4%
2001-08-09,34.9%,37.4%,27.7%
2001-08-16,35.4%,27.1%,37.5%
2001-08-23,34.5%,34.5%,31.0%
2001-08-30,31.4%,45.7%,22.9%
2001-09-06,30.3%,36.0%,33.7%
2001-09-13,26.7%,36.7%,36.7%
2001-09-20,31.1%,24.3%,44.6%
2001-09-27,51.1%,26.7%,22.2%
2001-10-04,51.2%,19.5%,29.3%
2001-10-11,47.4%,24.6%,28.1%
2001-10-18,60.6%,18.3%,21.1%
2001-10-25,55.9%,26.5%,17.7%
2001-11-01,35.0%,31.7%,33.3%
2001-11-08,34.6%,23.1%,42.3%
2001-11-15,45.5%,21.2%,33.3%
2001-11-22,58.3%,16.7%,25.0%
2001-11-29,69.3%,10.7%,20.0%
2001-12-06,59.2%,16.3%,24.5%
2001-12-13,61.4%,24.6%,14.0%
2001-12-20,52.5%,21.3%,26.2%
2001-12-27,57.7%,15.4%,26.9%
2002-01-03,51.1%,24.4%,24.4%
2002-01-10,54.8%,23.3%,21.9%
2002-01-17,29.6%,40.9%,29.6%
2002-01-24,34.7%,34.7%,30.6%
2002-01-31,45.5%,31.8%,22.7%
2002-02-07,37.5%,39.6%,22.9%
2002-02-14,45.2%,38.7%,16.1%
2002-02-21,36.4%,38.2%,25.5%
2002-02-28,44.4%,35.2%,20.4%
2002-03-07,53.3%,31.1%,15.6%
2002-03-14,56.5%,29.0%,14.5%
2002-03-21,53.2%,35.5%,11.3%
2002-03-28,51.2%,25.6%,23.3%
2002-04-04,40.5%,39.3%,20.2%
2002-04-11,28.2%,38.5%,33.3%
2002-04-18,40.2%,36.6%,23.2%
2002-04-25,36.7%,40.0%,23.3%
2002-05-02,27.0%,39.6%,33.3%
2002-05-09,30.3%,29.0%,40.8%
2002-05-16,36.8%,34.9%,28.3%
2002-05-23,26.2%,33.3%,40.5%
2002-05-29,28.3%,31.5%,40.2%
2002-06-06,32.8%,27.9%,39.3%
2002-06-13,31.8%,34.6%,33.6%
2002-06-20,45.7%,28.6%,25.7%
2002-06-27,31.0%,23.0%,46.0%
2002-07-03,26.6%,26.6%,46.9%
2002-07-11,35.1%,22.7%,42.3%
2002-07-18,26.3%,20.0%,53.8%
2002-07-25,27.9%,23.3%,48.8%
2002-08-01,34.2%,34.2%,31.6%
2002-08-08,37.7%,23.0%,39.3%
2002-08-15,37.9%,20.7%,41.4%
2002-08-22,43.8%,16.7%,39.6%
2002-08-29,50.0%,21.0%,29.0%
2002-09-05,31.5%,18.5%,50.0%
2002-09-12,38.4%,24.7%,37.0%
2002-09-19,33.8%,23.0%,43.2%
2002-09-26,24.5%,28.4%,47.1%
2002-10-03,35.2%,16.9%,47.9%
2002-10-10,28.9%,16.4%,54.8%
2002-10-17,39.5%,21.1%,39.5%
2002-10-24,44.6%,21.7%,33.7%
2002-10-31,51.5%,20.6%,27.9%
2002-11-07,50.0%,23.7%,26.3%
2002-11-14,48.7%,18.9%,32.4%
2002-11-21,50.6%,28.1%,21.4%
2002-11-28,51.1%,17.0%,31.9%
2002-12-05,52.9%,29.4%,17.7%
2002-12-12,41.4%,34.5%,24.1%
2002-12-19,42.9%,27.1%,30.0%
2002-12-26,40.0%,28.0%,32.0%
2003-01-02,32.4%,29.7%,37.8%
2003-01-09,38.1%,19.1%,42.9%
2003-01-16,29.2%,41.7%,29.2%
2003-01-23,25.0%,31.8%,43.2%
2003-01-30,25.5%,26.6%,47.9%
2003-02-06,22.9%,51.4%,25.7%
2003-02-13,21.9%,40.0%,38.1%
2003-02-20,21.1%,21.1%,57.9%
2003-02-27,26.0%,26.8%,47.2%
2003-03-06,33.3%,27.3%,39.4%
2003-03-13,34.3%,14.3%,51.4%
2003-03-20,42.9%,19.1%,38.1%
2003-03-27,39.4%,27.9%,32.7%
2003-04-03,32.4%,29.4%,38.2%
2003-04-10,38.5%,30.8%,30.8%
2003-04-17,46.3%,22.2%,31.5%
2003-04-24,63.0%,18.0%,19.0%
2003-05-01,48.6%,25.7%,25.7%
2003-05-08,52.8%,28.8%,18.4%
2003-05-15,62.8%,20.9%,16.3%
2003-05-22,38.5%,26.0%,35.6%
2003-05-29,62.9%,22.9%,14.3%
2003-06-05,52.0%,28.8%,19.2%
2003-06-12,50.0%,20.8%,29.2%
2003-06-19,56.4%,7.7%,35.9%
2003-06-26,71.4%,20.0%,8.6%
2003-07-03,41.2%,23.5%,35.3%
2003-07-10,43.2%,25.7%,31.1%
2003-07-17,51.3%,20.2%,28.6%
2003-07-24,52.0%,17.3%,30.7%
2003-07-31,51.5%,32.3%,16.2%
2003-08-07,45.5%,22.1%,32.5%
2003-08-14,50.6%,25.8%,23.6%
2003-08-21,63.0%,18.5%,18.5%
2003-08-28,56.7%,20.6%,22.7%
2003-09-04,62.3%,21.3%,16.4%
2003-09-11,58.1%,24.4%,17.4%
2003-09-18,62.8%,17.7%,19.6%
2003-09-25,57.3%,20.4%,22.3%
2003-10-02,50.0%,21.4%,28.6%
2003-10-09,57.6%,19.2%,23.2%
2003-10-16,60.3%,25.9%,13.8%
2003-10-23,52.8%,30.6%,16.7%
2003-10-30,57.8%,23.4%,18.8%
2003-11-06,57.6%,25.8%,16.7%
2003-11-13,53.3%,32.2%,14.4%
2003-11-20,53.2%,25.8%,21.0%
2003-11-27,60.4%,18.9%,20.8%
2003-12-04,69.4%,16.2%,14.4%
2003-12-11,55.3%,23.7%,21.1%
2003-12-18,60.2%,20.4%,19.4%
2003-12-26,65.5%,17.2%,17.2%
2004-01-01,62.4%,24.1%,13.5%
2004-01-08,67.2%,14.9%,17.9%
2004-01-15,66.3%,23.6%,10.1%
2004-01-22,69.5%,17.1%,13.4%
2004-01-29,56.9%,28.1%,15.0%
2004-02-05,50.9%,27.3%,21.8%
2004-02-12,56.1%,29.3%,14.6%
2004-02-19,56.5%,22.6%,21.0%
2004-02-26,41.6%,27.9%,30.5%
2004-03-04,47.8%,39.1%,13.0%
2004-03-11,41.3%,25.2%,33.6%
2004-03-18,38.6%,35.1%,26.3%
2004-03-25,31.5%,25.9%,42.6%
2004-04-01,55.2%,22.4%,22.4%
2004-04-08,58.8%,21.0%,20.3%
2004-04-15,63.8%,22.5%,13.8%
2004-04-22,50.0%,27.5%,22.5%
2004-04-29,50.0%,28.8%,21.2%
2004-05-06,39.0%,33.9%,27.1%
2004-05-13,32.9%,23.7%,43.4%
2004-05-20,36.7%,23.3%,40.0%
2004-05-27,36.1%,23.6%,40.3%
2004-06-03,33.3%,40.5%,26.2%
2004-06-10,55.3%,29.0%,15.8%
2004-06-17,41.4%,30.5%,28.1%
2004-06-24,56.4%,20.5%,23.1%
2004-07-01,57.0%,27.3%,15.8%
2004-07-08,55.1%,23.5%,21.4%
2004-07-15,47.4%,29.0%,23.7%
2004-07-22,35.7%,40.5%,23.8%
2004-07-29,34.0%,30.0%,36.0%
2004-08-05,31.0%,35.2%,33.8%
2004-08-12,38.6%,21.4%,40.0%
2004-08-19,34.9%,30.2%,34.9%
2004-08-26,41.5%,33.1%,25.4%
2004-09-02,41.5%,30.2%,28.3%
2004-09-09,50.5%,25.7%,23.8%
2004-09-16,45.5%,22.7%,31.8%
2004-09-23,51.2%,22.0%,26.8%
2004-09-30,41.1%,19.6%,39.3%
2004-10-07,56.9%,23.4%,19.7%
2004-10-14,44.7%,27.1%,28.2%
2004-10-21,42.5%,28.8%,28.8%
2004-10-28,42.3%,26.0%,31.7%
2004-11-04,57.1%,20.0%,22.9%
2004-11-11,62.5%,15.9%,21.6%
2004-11-18,64.1%,13.5%,22.4%
2004-11-24,49.5%,23.7%,26.8%
2004-12-02,56.8%,17.8%,25.4%
2004-12-09,51.4%,23.4%,25.2%
2004-12-16,52.5%,28.3%,19.2%
2004-12-23,60.2%,21.6%,18.2%
2004-12-30,57.7%,24.8%,17.5%
2005-01-06,38.1%,27.4%,34.5%
2005-01-13,34.0%,26.1%,39.9%
2005-01-20,33.7%,32.7%,33.7%
2005-01-27,26.4%,37.1%,36.4%
2005-02-03,41.7%,33.3%,25.0%
2005-02-10,43.8%,33.3%,22.9%
2005-02-17,36.4%,33.8%,29.9%
2005-02-24,31.8%,36.4%,31.8%
2005-03-03,39.5%,33.3%,27.2%
2005-03-10,49.7%,25.5%,24.8%
2005-03-17,32.5%,35.1%,32.5%
2005-03-24,23.2%,34.8%,41.9%
2005-03-31,28.4%,20.6%,51.0%
2005-04-07,27.7%,28.4%,43.9%
2005-04-14,16.5%,41.8%,41.8%
2005-04-21,36.8%,30.3%,32.9%
2005-04-28,29.8%,35.5%,34.7%
2005-05-05,28.6%,26.5%,44.9%
2005-05-12,30.5%,33.1%,36.4%
2005-05-19,38.92%,32.43%,28.65%
2005-05-26,44.14%,32.43%,23.42%
2005-06-02,48.61%,31.94%,19.44%
2005-06-09,45.98%,34.48%,19.54%
2005-06-16,48.05%,33.12%,18.83%
2005-06-23,46.59%,35.23%,18.18%
2005-06-30,45.89%,24.66%,29.45%
2005-07-07,43.01%,36.56%,20.43%
2005-07-14,57.89%,28.07%,14.04%
2005-07-21,41.18%,31.37%,27.45%
2005-07-28,57.52%,24.84%,17.65%
2005-08-04,47.83%,26.09%,26.09%
2005-08-11,39.74%,31.41%,28.85%
2005-08-18,29.29%,30.30%,40.40%
2005-08-25,36.14%,32.53%,31.33%
2005-09-01,31.76%,30.59%,37.65%
2005-09-08,42.31%,25.00%,32.69%
2005-09-15,51.43%,20.00%,28.57%
2005-09-22,39.47%,28.07%,32.46%
2005-09-29,31.88%,28.99%,39.13%
2005-10-06,50.00%,22.58%,27.42%
2005-10-13,38.96%,12.99%,48.05%
2005-10-20,43.11%,20.96%,35.93%
2005-10-27,32.05%,21.79%,46.15%
2005-11-03,42.95%,29.49%,27.56%
2005-11-10,58.62%,18.39%,22.99%
2005-11-17,53.63%,24.58%,21.79%
2005-11-24,57.33%,26.67%,16.00%
2005-12-01,52.47%,24.07%,23.46%
2005-12-08,49.47%,31.58%,18.95%
2005-12-15,46.15%,31.73%,22.12%
2005-12-22,41.03%,30.77%,28.21%
2005-12-29,37.30%,26.19%,36.51%
2006-01-05,29.35%,30.43%,40.22%
2006-01-12,58.96%,21.97%,19.08%
2006-01-19,50.00%,24.17%,25.83%
2006-01-26,30.77%,35.90%,33.33%
2006-02-02,44.70%,21.97%,33.33%
2006-02-09,40.19%,25.23%,34.58%
2006-02-16,40.18%,24.11%,35.71%
2006-02-23,43.21%,28.40%,28.40%
2006-03-02,40.94%,29.92%,29.13%
2006-03-09,41.21%,28.02%,30.77%
2006-03-16,46.55%,20.69%,32.76%
2006-03-23,43.75%,28.75%,27.50%
2006-03-30,37.21%,30.23%,32.56%
2006-04-06,47.67%,29.07%,23.26%
2006-04-13,45.36%,26.80%,27.84%
2006-04-20,33.73%,25.44%,40.83%
2006-04-27,42.11%,21.93%,35.96%
2006-05-04,45.89%,20.55%,33.56%
2006-05-11,54.90%,17.65%,27.45%
2006-05-18,39.39%,16.97%,43.64%
2006-05-25,33.04%,21.43%,45.54%
2006-06-01,30.77%,19.23%,50.00%
2006-06-08,26.23%,28.69%,45.08%
2006-06-15,26.41%,18.61%,54.98%
2006-06-22,34.40%,24.00%,41.60%
2006-06-29,38.60%,21.64%,39.77%
2006-07-06,37.70%,19.67%,42.62%
2006-07-13,36.50%,24.09%,39.42%
2006-07-20,23.85%,18.35%,57.80%
2006-07-27,34.88%,22.09%,43.02%
2006-08-03,31.46%,21.35%,47.19%
2006-08-10,36.59%,21.95%,41.46%
2006-08-17,30.53%,33.68%,35.79%
2006-08-24,39.35%,23.23%,37.42%
2006-08-31,41.57%,32.58%,25.84%
2006-09-07,42.99%,27.10%,29.91%
2006-09-14,47.95%,13.70%,38.36%
2006-09-21,47.75%,18.02%,34.23%
2006-09-28,51.32%,15.79%,32.89%
2006-10-05,37.78%,15.56%,46.67%
2006-10-12,48.98%,13.27%,37.76%
2006-10-19,54.20%,16.03%,29.77%
2006-10-26,52.17%,17.39%,30.43%
2006-11-02,43.75%,19.38%,36.88%
2006-11-09,50.60%,22.89%,26.51%
2006-11-16,46.56%,22.90%,30.53%
2006-11-23,41.94%,16.13%,41.94%
2006-11-30,40.22%,12.29%,47.49%
2006-12-07,38.94%,19.47%,41.59%
2006-12-14,41.33%,20.67%,38.00%
2006-12-21,39.08%,18.39%,42.53%
2006-12-28,46.00%,18.00%,36.00%
2007-01-04,49.14%,21.55%,29.31%
