Date,Bullish,Neutral,Bearish
2007-01-11,44.44%,21.30%,34.26%
2007-01-18,57.78%,15.15%,27.27%
2007-01-25,39.51%,27.16%,33.33%
2007-02-01,46.32%,23.16%,30.53%
2007-02-08,46.15%,23.85%,30.00%
2007-02-15,47.57%,21.36%,31.07%
2007-02-22,53.85%,23.85%,22.31%
2007-03-01,36.63%,23.76%,39.60%
2007-03-08,35.80%,19.32%,44.89%
2007-03-15,32.99%,21.65%,45.36%
2007-03-22,43.88%,23.02%,33.09%
2007-03-29,42.68%,31.71%,25.61%
2007-04-05,32.26%,27.96%,39.78%
2007-04-12,40.85%,21.13%,38.03%
2007-04-19,46.94%,23.47%,29.59%
2007-04-26,39.24%,22.78%,37.97%
2007-05-03,28.57%,17.14%,54.29%
2007-05-10,42.86%,14.29%,42.86%
2007-05-17,38.39%,25.00%,36.61%
2007-05-24,37.35%,24.10%,38.55%
2007-05-31,33.33%,21.88%,44.79%
2007-06-07,40.59%,16.83%,42.57%
2007-06-14,37.30%,19.05%,43.65%
2007-06-21,43.16%,23.16%,33.68%
2007-06-28,39.02%,25.20%,35.77%
2007-07-05,43.84%,23.29%,32.88%
2007-07-12,43.64%,26.36%,30.00%
2007-07-19,41.77%,21.52%,36.71%
2007-07-26,44.21%,18.95%,36.84%
2007-08-02,45.88%,14.12%,40.00%
2007-08-09,45.76%,15.25%,38.98%
2007-08-16,42.22%,12.22%,45.56%
2007-08-23,41.28%,15.60%,43.12%
2007-08-30,40.30%,13.43%,46.27%
2007-09-06,38.38%,19.19%,42.42%
2007-09-13,40.00%,24.71%,35.29%
2007-09-20,39.24%,29.11%,31.65%
2007-09-27,49.37%,16.46%,34.18%
2007-10-04,51.81%,22.89%,25.30%
2007-10-11,54.64%,19.59%,25.77%
2007-10-18,41.96%,22.32%,35.71%
2007-10-25,31.25%,20.54%,48.21%
2007-11-01,44.71%,18.82%,36.47%
2007-11-08,36.19%,12.38%,51.43%
2007-11-15,33.01%,17.48%,49.51%
2007-11-22,25.58%,21.71%,52.71%
2007-11-29,28.57%,15.31%,56.12%
2007-12-06,40.65%,19.51%,39.84%
2007-12-13,47.62%,16.67%,35.71%
2007-12-20,35.85%,16.98%,47.17%
2007-12-27,30.00%,20.00%,50.00%
2008-01-03,25.71%,19.05%,55.24%
2008-01-10,19.63%,21.50%,58.88%
2008-01-17,24.30%,21.30%,54.44%
2008-01-24,25.14%,15.85%,59.02%
2008-01-31,30.08%,21.05%,48.87%
2008-02-07,34.11%,18.69%,47.20%
2008-02-14,33.33%,24.81%,41.86%
2008-02-21,33.18%,22.12%,44.70%
2008-02-28,34.31%,20.44%,45.26%
2008-03-06,21.98%,26.37%,51.65%
2008-03-13,20.42%,20.42%,59.15%
2008-03-20,25.21%,20.51%,54.27%
2008-03-27,41.60%,24.80%,33.60%
2008-04-03,36.70%,23.94%,39.36%
2008-04-10,45.76%,16.95%,37.29%
2008-04-17,30.37%,20.94%,48.69%
2008-04-24,46.67%,25.83%,27.50%
2008-05-01,53.29%,20.39%,26.32%
2008-05-08,52.81%,22.47%,24.72%
2008-05-15,45.16%,25.16%,29.68%
2008-05-22,46.30%,19.44%,34.26%
2008-05-29,31.36%,22.88%,45.76%
2008-06-05,43.48%,18.48%,38.04%
2008-06-12,31.25%,15.18%,53.57%
2008-06-19,32.98%,21.28%,45.74%
2008-06-26,31.25%,16.48%,52.27%
2008-07-03,23.93%,23.93%,52.14%
2008-07-10,22.17%,22.66%,55.17%
2008-07-17,25.00%,16.86%,58.14%
2008-07-24,35.82%,20.14%,44.03%
2008-07-31,40.00%,18.82%,41.18%
2008-08-07,35.61%,21.97%,42.42%
2008-08-14,42.86%,18.18%,38.96%
2008-08-21,38.10%,24.60%,37.30%
2008-08-28,30.68%,23.86%,45.45%
2008-09-04,37.04%,19.75%,43.21%
2008-09-11,29.27%,15.85%,54.88%
2008-09-18,27.21%,18.37%,54.42%
2008-09-25,34.04%,20.21%,45.74%
2008-10-02,33.33%,11.67%,55.00%
2008-10-09,31.47%,7.69%,60.84%
2008-10-16,40.94%,19.30%,39.77%
2008-10-23,38.74%,22.52%,38.74%
2008-10-30,37.14%,22.29%,40.57%
2008-11-06,44.83%,21.84%,33.33%
2008-11-13,38.33%,19.17%,42.50%
2008-11-20,24.37%,18.49%,57.14%
2008-11-27,31.25%,23.86%,44.89%
2008-12-04,26.67%,25.56%,47.78%
2008-12-11,37.50%,22.66%,39.84%
2008-12-18,39.73%,24.66%,35.62%
2008-12-25,28.95%,27.19%,43.86%
2009-01-01,24.00%,21.33%,54.67%
2009-01-08,48.70%,16.23%,35.06%
2009-01-15,27.63%,25.00%,47.37%
2009-01-22,27.21%,26.47%,46.32%
2009-01-29,25.27%,27.47%,47.25%
2009-02-05,24.63%,31.34%,44.03%
2009-02-12,32.91%,27.85%,39.24%
2009-02-19,21.64%,21.64%,56.72%
2009-02-26,24.30%,20.56%,55.14%
2009-03-05,18.92%,10.81%,70.27%
2009-03-12,27.64%,17.89%,54.47%
2009-03-19,45.06%,16.67%,38.27%
2009-03-26,39.13%,18.48%,42.39%
2009-04-02,42.66%,20.28%,37.06%
2009-04-09,35.71%,20.00%,44.29%
2009-04-16,44.14%,20.00%,35.86%
2009-04-23,31.82%,29.55%,38.64%
2009-04-30,36.09%,20.30%,43.61%
2009-05-07,44.09%,22.58%,33.33%
2009-05-14,43.81%,20.95%,35.24%
2009-05-21,33.72%,20.93%,45.35%
2009-05-28,40.37%,11.01%,48.62%
2009-06-04,47.56%,15.85%,36.59%
2009-06-11,39.25%,21.50%,39.25%
2009-06-18,33.33%,20.24%,46.43%
2009-06-25,28.00%,23.20%,48.80%
2009-07-02,37.84%,17.57%,44.59%
2009-07-09,27.91%,17.44%,54.65%
2009-07-16,28.68%,24.26%,47.06%
2009-07-23,37.60%,20.00%,42.40%
2009-07-30,47.67%,20.93%,31.40%
2009-08-06,50.00%,14.84%,35.16%
2009-08-13,51.00%,16.00%,33.00%
2009-08-20,34.07%,25.93%,40.00%
2009-08-27,33.98%,17.48%,48.54%
2009-09-03,37.97%,24.05%,37.97%
2009-09-10,37.33%,18.67%,44.00%
2009-09-17,42.14%,17.86%,40.00%
2009-09-24,39.09%,16.36%,44.55%
2009-10-01,43.55%,20.97%,35.48%
2009-10-08,35.09%,23.68%,41.23%
2009-10-15,47.30%,18.92%,33.78%
2009-10-22,40.48%,23.81%,35.71%
2009-10-29,33.65%,24.04%,42.31%
2009-11-05,22.22%,22.22%,55.56%
2009-11-12,38.60%,22.80%,38.60%
2009-11-19,42.73%,25.45%,31.82%
2009-11-26,41.66%,16.66%,41.66%
2009-12-03,41.58%,24.75%,33.66%
2009-12-10,42.68%,21.95%,35.37%
2009-12-17,42.11%,29.47%,28.42%
2009-12-24,37.68%,24.64%,37.68%
2009-12-31,49.18%,27.87%,22.95%
2010-01-07,41.00%,33.00%,26.00%
2010-01-14,47.44%,25.64%,26.92%
2010-01-21,40.00%,25.26%,34.74%
2010-01-28,35.00%,28.33%,36.67%
2010-02-04,29.23%,27.69%,43.08%
2010-02-11,36.75%,21.37%,41.88%
2010-02-18,35.85%,28.93%,35.22%
2010-02-25,34.89%,35.57%,29.53%
2010-03-04,35.86%,37.93%,26.21%
2010-03-11,45.29%,29.41%,25.29%
2010-03-18,35.37%,34.76%,29.88%
2010-03-25,32.39%,32.95%,34.66%
2010-04-01,41.30%,27.54%,31.16%
2010-04-08,42.86%,26.79%,30.36%
2010-04-15,48.48%,21.82%,29.70%
2010-04-22,38.12%,27.62%,34.25%
2010-04-29,41.36%,30.00%,28.64%
2010-05-06,39.13%,32.30%,28.57%
2010-05-13,36.60%,26.80%,36.60%
2010-05-20,41.30%,25.00%,33.70%
2010-05-27,29.83%,19.30%,50.88%
2010-06-03,37.09%,22.07%,40.85%
2010-06-10,34.48%,22.41%,43.10%
2010-06-17,42.45%,26.89%,30.66%
2010-06-24,34.46%,33.11%,32.43%
2010-07-01,24.68%,33.33%,41.99%
2010-07-08,20.94%,21.99%,57.07%
2010-07-15,39.37%,22.84%,37.80%
2010-07-22,32.16%,22.81%,45.03%
2010-07-29,40.00%,26.67%,33.33%
2010-08-05,30.39%,31.37%,38.24%
2010-08-12,39.76%,30.12%,30.12%
2010-08-19,30.11%,27.42%,42.47%
2010-08-26,20.74%,29.79%,49.47%
2010-09-02,30.80%,27.00%,42.21%
2010-09-09,43.87%,24.51%,31.61%
2010-09-16,50.89%,24.85%,24.26%
2010-09-23,44.97%,29.63%,25.40%
2010-09-30,42.53%,25.86%,31.61%
2010-10-07,49.03%,23.23%,27.74%
2010-10-14,47.10%,26.09%,26.81%
2010-10-21,49.62%,25.19%,25.19%
2010-10-28,51.23%,27.16%,21.60%
2010-11-04,48.23%,21.99%,29.79%
2010-11-11,57.56%,13.95%,28.49%
2010-11-18,40.00%,27.50%,32.50%
2010-11-25,47.40%,27.92%,24.68%
2010-12-02,49.66%,24.14%,26.21%
2010-12-09,53.05%,24.39%,22.56%
2010-12-16,50.23%,22.62%,27.15%
2010-12-23,63.28%,20.31%,16.40%
2010-12-30,51.61%,28.34%,20.05%
2011-01-06,55.88%,25.86%,18.25%
2011-01-13,52.34%,24.22%,23.44%
2011-01-20,50.75%,20.15%,29.10%
2011-01-27,42.04%,23.67%,34.29%
2011-02-03,51.54%,21.59%,26.87%
2011-02-10,49.40%,23.69%,26.91%
2011-02-17,46.58%,27.85%,25.57%
2011-02-24,36.63%,27.23%,36.14%
2011-03-03,36.79%,30.05%,33.16%
2011-03-10,35.97%,31.71%,32.32%
2011-03-17,28.49%,31.39%,40.12%
2011-03-24,37.74%,27.27%,34.97%
2011-03-31,41.81%,27.12%,31.07%
2011-04-07,43.59%,27.56%,28.85%
2011-04-14,42.25%,26.76%,30.99%
2011-04-21,32.16%,36.84%,30.99%
2011-04-28,37.90%,31.45%,30.65%
2011-05-05,35.46%,32.67%,31.87%
2011-05-12,30.77%,33.73%,35.50%
2011-05-19,26.69%,32.02%,41.29%
2011-05-26,25.61%,32.97%,41.42%
2011-06-02,30.18%,36.39%,33.43%
2011-06-09,24.42%,27.91%,47.67%
2011-06-16,29.00%,28.25%,42.75%
2011-06-23,37.46%,26.80%,35.74%
2011-06-30,38.31%,31.49%,30.19%
2011-07-07,41.77%,33.54%,24.68%
2011-07-14,39.31%,31.45%,29.25%
2011-07-21,39.86%,29.54%,30.61%
2011-07-28,37.84%,30.74%,31.42%
2011-08-04,27.16%,22.99%,49.85%
2011-08-11,33.43%,21.79%,44.78%
2011-08-18,35.56%,24.62%,39.82%
2011-08-25,36.44%,22.60%,40.96%
2011-09-01,38.62%,29.04%,32.34%
2011-09-08,30.22%,29.50%,40.29%
2011-09-15,30.50%,28.15%,41.35%
2011-09-22,25.33%,26.67%,48.00%
2011-09-29,32.51%,20.68%,46.79%
2011-10-06,35.23%,19.04%,45.71%
2011-10-13,39.77%,23.86%,36.36%
2011-10-20,35.98%,29.41%,34.60%
2011-10-27,43.00%,32.00%,25.00%
2011-11-03,40.18%,30.20%,29.62%
2011-11-10,44.73%,30.70%,24.56%
2011-11-17,41.93%,27.01%,31.04%
2011-11-24,32.71%,29.01%,38.27%
2011-12-01,33.04%,27.53%,39.42%
2011-12-08,38.57%,26.66%,34.76%
2011-12-15,40.18%,26.16%,33.64%
2011-12-22,33.73%,38.04%,28.24%
2011-12-29,40.60%,28.57%,30.83%
2012-01-05,48.88%,33.95%,17.16%
2012-01-12,49.14%,33.68%,17.18%
2012-01-19,47.23%,29.15%,23.61%
2012-01-26,48.40%,32.69%,18.91%
2012-02-02,43.81%,31.12%,25.08%
2012-02-09,51.64%,28.17%,20.19%
2012-02-16,42.71%,30.65%,26.63%
2012-02-23,43.69%,28.80%,27.51%
2012-03-01,44.51%,28.66%,26.83%
2012-03-08,42.38%,28.62%,29.00%
2012-03-15,45.61%,27.20%,27.20%
2012-03-22,42.38%,29.80%,27.81%
2012-03-29,42.47%,32.05%,25.48%
2012-04-05,38.17%,34.02%,27.80%
2012-04-12,28.14%,30.30%,41.56%
2012-04-19,31.18%,34.98%,33.84%
2012-04-26,27.64%,34.96%,37.40%
2012-05-03,35.40%,36.13%,28.47%
2012-05-10,25.40%,32.54%,42.06%
2012-05-17,23.58%,30.45%,45.97%
2012-05-24,30.47%,30.86%,38.67%
2012-05-31,28.02%,29.96%,42.02%
2012-06-07,27.45%,26.80%,45.75%
2012-06-14,34.04%,30.18%,35.79%
2012-06-21,32.89%,31.23%,35.88%
2012-06-28,28.67%,26.96%,44.37%
2012-07-05,32.64%,34.03%,33.33%
2012-07-12,30.23%,35.05%,34.73%
2012-07-19,22.19%,36.02%,41.79%
2012-07-26,28.12%,28.75%,43.13%
2012-08-02,30.45%,34.63%,34.93%
2012-08-09,36.47%,36.18%,27.35%
2012-08-16,36.84%,35.09%,28.07%
2012-08-23,41.96%,32.17%,25.87%
2012-08-30,34.72%,32.64%,32.64%
2012-09-06,33.06%,33.88%,33.06%
2012-09-13,36.46%,30.56%,32.99%
2012-09-20,37.50%,28.72%,33.78%
2012-09-27,36.10%,27.44%,36.46%
2012-10-04,33.86%,32.91%,33.23%
2012-10-11,30.58%,30.58%,38.85%
2012-10-18,28.66%,26.79%,44.55%
2012-10-25,29.25%,27.67%,43.08%
2012-11-01,35.74%,23.28%,40.98%
2012-11-08,38.50%,21.60%,39.91%
2012-11-15,28.82%,22.35%,48.82%
2012-11-22,35.82%,23.40%,40.78%
2012-11-28,40.93%,24.71%,34.36%
2012-12-06,42.22%,23.17%,34.60%
2012-12-13,43.23%,26.69%,30.08%
2012-12-20,46.40%,28.80%,24.80%
2012-12-27,44.40%,25.37%,30.22%
2013-01-03,38.71%,25.09%,36.20%
2013-01-10,46.45%,26.63%,26.92%
2013-01-17,43.94%,28.73%,27.32%
2013-01-24,52.34%,23.39%,24.27%
2013-01-31,48.04%,27.65%,24.30%
2013-02-07,42.77%,27.67%,29.56%
2013-02-14,42.25%,29.01%,28.73%
2013-02-21,41.79%,25.71%,32.50%
2013-02-28,28.39%,35.02%,36.59%
2013-03-07,31.06%,30.43%,38.51%
2013-03-14,45.42%,22.55%,32.03%
2013-03-21,38.94%,27.72%,33.33%
2013-03-28,38.40%,32.95%,28.65%
2013-04-04,35.49%,36.34%,28.17%
2013-04-11,19.31%,26.21%,54.48%
2013-04-18,26.85%,24.93%,48.22%
2013-04-25,28.29%,32.89%,38.82%
2013-05-02,30.99%,33.10%,35.92%
2013-05-09,40.79%,31.77%,27.44%
2013-05-16,38.49%,32.18%,29.34%
2013-05-23,48.97%,29.45%,21.58%
2013-05-30,35.97%,34.39%,29.64%
2013-06-06,29.47%,31.58%,38.95%
2013-06-13,32.97%,32.43%,34.59%
2013-06-20,37.45%,32.58%,29.96%
2013-06-27,30.28%,34.56%,35.17%
2013-07-04,41.99%,34.16%,23.84%
2013-07-11,48.94%,32.77%,18.30%
2013-07-18,47.74%,31.01%,21.25%
2013-07-25,45.12%,32.32%,22.56%
2013-08-01,35.62%,39.38%,25.00%
2013-08-08,39.50%,33.86%,26.65%
2013-08-15,34.51%,37.32%,28.17%
2013-08-22,28.96%,28.19%,42.86%
2013-08-29,33.54%,35.71%,30.75%
2013-09-05,35.53%,33.22%,31.25%
2013-09-12,45.52%,29.90%,24.58%
2013-09-19,45.11%,25.19%,29.70%
2013-09-26,36.05%,33.33%,30.61%
2013-10-03,37.84%,32.09%,30.07%
2013-10-10,41.33%,25.09%,33.58%
2013-10-17,46.28%,28.80%,24.92%
2013-10-24,49.20%,33.23%,17.57%
2013-10-31,44.97%,33.56%,21.48%
2013-11-07,45.48%,32.71%,21.81%
2013-11-14,39.20%,33.33%,27.47%
2013-11-21,34.39%,36.13%,29.48%
2013-11-28,47.30%,24.44%,28.25%
2013-12-05,42.64%,29.81%,27.55%
2013-12-12,41.27%,33.73%,25.00%
2013-12-19,47.46%,27.46%,25.08%
2013-12-26,55.06%,26.40%,18.54%
2014-01-02,43.09%,27.64%,29.27%
2014-01-09,43.62%,31.38%,25.00%
2014-01-16,38.99%,39.52%,21.49%
2014-01-23,38.12%,38.12%,23.76%
2014-01-30,32.18%,35.06%,32.76%
2014-02-06,27.90%,35.70%,36.41%
2014-02-13,40.15%,32.51%,27.34%
2014-02-20,42.20%,35.00%,22.80%
2014-02-27,39.69%,39.18%,21.13%
2014-03-06,40.51%,32.86%,26.63%
2014-03-13,41.34%,31.84%,26.82%
2014-03-20,36.78%,37.07%,26.15%
2014-03-27,31.16%,40.23%,28.61%
2014-04-03,35.36%,37.86%,26.79%
2014-04-10,28.48%,37.42%,34.11%
2014-04-17,27.22%,38.53%,34.25%
2014-04-24,34.50%,39.47%,26.02%
2014-05-01,29.77%,40.78%,29.45%
2014-05-08,28.34%,42.99%,28.66%
2014-05-15,33.12%,44.27%,22.61%
2014-05-22,30.43%,43.17%,26.40%
2014-05-29,36.46%,40.33%,23.20%
2014-06-05,39.51%,38.27%,22.22%
2014-06-12,44.69%,34.06%,21.25%
2014-06-19,35.17%,40.70%,24.13%
2014-06-26,37.22%,41.69%,21.09%
2014-07-03,38.51%,39.10%,22.39%
2014-07-10,37.64%,33.71%,28.65%
2014-07-17,32.36%,39.16%,28.48%
2014-07-24,29.63%,40.43%,29.94%
2014-07-31,31.12%,37.76%,31.12%
2014-08-07,30.89%,30.89%,38.23%
2014-08-14,39.81%,33.23%,26.96%
2014-08-21,46.11%,30.24%,23.65%
2014-08-28,51.92%,28.85%,19.23%
2014-09-04,44.67%,31.36%,23.96%
2014-09-11,40.38%,33.01%,26.60%
2014-09-18,42.24%,34.78%,22.98%
2014-09-25,41.84%,29.93%,28.23%
2014-10-02,35.42%,33.68%,30.90%
2014-10-09,39.88%,29.14%,30.98%
2014-10-16,42.66%,23.64%,33.70%
2014-10-23,49.69%,27.81%,22.50%
2014-10-30,49.37%,29.56%,21.07%
2014-11-06,52.69%,32.26%,15.05%
2014-11-13,57.93%,22.76%,19.31%
2014-11-20,49.12%,27.06%,23.82%
2014-11-27,52.15%,27.06%,20.79%
2014-12-04,42.68%,31.38%,25.94%
2014-12-11,45.02%,32.65%,22.34%
2014-12-18,38.74%,34.39%,26.88%
2014-12-25,50.94%,30.19%,18.87%
2015-01-01,51.74%,28.96%,19.31%
2015-01-08,41.01%,31.30%,27.70%
2015-01-15,46.11%,32.40%,21.50%
2015-01-22,37.14%,32.06%,30.79%
2015-01-29,44.17%,33.44%,22.39%
2015-02-05,35.49%,32.08%,32.42%
2015-02-12,40.00%,39.67%,20.33%
2015-02-19,47.02%,35.10%,17.88%
2015-02-26,45.37%,34.33%,20.30%
2015-03-05,39.80%,36.84%,23.36%
2015-03-12,31.60%,43.00%,25.41%
2015-03-19,27.16%,41.36%,31.48%
2015-03-26,38.43%,37.19%,24.38%
2015-04-02,35.40%,32.65%,31.96%
2015-04-09,28.70%,47.15%,24.15%
2015-04-16,32.07%,45.15%,22.78%
2015-04-23,31.47%,45.34%,23.19%
2015-04-30,30.84%,47.21%,21.95%
2015-05-07,27.06%,46.10%,26.84%
2015-05-14,26.74%,46.90%,26.36%
2015-05-21,25.21%,49.79%,25.00%
2015-05-28,27.00%,47.86%,25.14%
2015-06-04,27.34%,48.03%,24.63%
2015-06-11,20.04%,47.38%,32.58%
2015-06-18,25.41%,40.29%,34.30%
2015-06-25,35.56%,42.78%,21.67%
2015-07-02,22.61%,42.30%,35.09%
2015-07-09,27.91%,42.92%,29.18%
2015-07-16,30.81%,45.95%,23.24%
2015-07-23,32.54%,41.87%,25.60%
2015-07-30,21.11%,38.19%,40.70%
2015-08-06,24.32%,44.03%,31.66%
2015-08-13,30.45%,33.40%,36.15%
2015-08-20,26.82%,39.85%,33.33%
2015-08-27,32.50%,29.23%,38.27%
2015-09-03,32.38%,35.94%,31.67%
2015-09-10,34.65%,30.34%,35.01%
2015-09-17,33.26%,37.60%,29.13%
2015-09-24,32.12%,39.19%,28.69%
2015-10-01,28.11%,31.98%,39.92%
2015-10-08,37.52%,34.29%,28.19%
2015-10-15,34.08%,38.78%,27.14%
2015-10-22,34.77%,41.21%,24.02%
2015-10-29,40.39%,39.02%,20.59%
2015-11-05,39.00%,42.40%,18.60%
2015-11-12,34.27%,42.72%,23.00%
2015-11-19,30.77%,38.68%,30.55%
2015-11-26,32.36%,41.61%,26.03%
2015-12-03,29.49%,49.31%,21.20%
