year,id,price
1988,UKI,0.40000001
1988,UKJ,0.40000001
1988,UKK,0.41
1988,UKH,0.38999999
1988,UKF,0.40000001
1988,UKG,0.40000001
1988,UKE,0.355
1988,UKD,0.38
1988,UKC,0.40000001
1988,UKL,0.40000001
1988,UKM,0.40000001
1988,UKN,0.34999999
1989,UKI,0.44999999
1989,UKJ,0.44
1989,UKK,0.44999999
1989,UKH,0.40000001
1989,UKF,0.41999999
1989,UKG,0.41999999
1989,UKE,0.41
1989,UKD,0.40000001
1989,UKC,0.40000001
1989,UKL,0.40000001
1989,UKM,0.40000001
1989,UKN,0.40000001
1990,UKI,0.46499999000000003
1990,UKJ,0.44999999
1990,UKK,0.5
1990,UKH,0.44999999
1990,UKF,0.44999999
1990,UKG,0.49000001
1990,UKE,0.44999999
1990,UKD,0.444999995
1990,UKC,0.44999999
1990,UKL,0.43000001
1990,UKM,0.44999999
1990,UKN,0.40000001
1991,UKI,0.55000001
1991,UKJ,0.54000002
1991,UKK,0.54000002
1991,UKH,0.51999998
1991,UKF,0.5
1991,UKG,0.50999999
1991,UKE,0.5
1991,UKD,0.50999999
1991,UKC,0.5
1991,UKL,0.49000001
1991,UKM,0.49000001
1991,UKN,0.44999999
1992,UKI,0.56
1992,UKJ,0.56
1992,UKK,0.55000001
1992,UKH,0.55000001
1992,UKF,0.55000001
1992,UKG,0.55000001
1992,UKE,0.52999997
1992,UKD,0.55000001
1992,UKC,0.55000001
1992,UKL,0.51999998
1992,UKM,0.5
1992,UKN,0.5
1993,UKI,0.57999998
1993,UKJ,0.60000002
1993,UKK,0.56
1993,UKH,0.56
1993,UKF,0.56
1993,UKG,0.55000001
1993,UKE,0.55000001
1993,UKD,0.55000001
1993,UKC,0.57999998
1993,UKL,0.55000001
1993,UKM,0.55000001
1993,UKN,0.5
1994,UKI,0.60000002
1994,UKJ,0.62
1994,UKK,0.57999998
1994,UKH,0.60000002
1994,UKF,0.60000002
1994,UKG,0.60000002
1994,UKE,0.60000002
1994,UKD,0.60000002
1994,UKC,0.60000002
1994,UKL,0.57999998
1994,UKM,0.59
1994,UKN,0.60000002
1995,UKI,0.64999998
1995,UKJ,0.69
1995,UKK,0.60000002
1995,UKH,0.64999998
1995,UKF,0.68000001
1995,UKG,0.60000002
1995,UKE,0.64999998
1995,UKD,0.60000002
1995,UKC,0.60000002
1995,UKL,0.60000002
1995,UKM,0.64999998
1995,UKN,0.60000002
1996,UKI,0.75
1996,UKJ,0.75
1996,UKK,0.69999999
1996,UKH,0.64999998
1996,UKF,0.69999999
1996,UKG,0.69999999
1996,UKE,0.69999999
1996,UKD,0.69999999
1996,UKC,0.69999999
1996,UKL,0.64999998
1996,UKM,0.75
1996,UKN,0.64999998
1997,UKI,0.80000001
1997,UKJ,0.80000001
1997,UKK,0.69999999
1997,UKH,0.75
1997,UKF,0.69999999
1997,UKG,0.75
1997,UKE,0.69999999
1997,UKD,0.75
1997,UKC,0.75
1997,UKL,0.69999999
1997,UKM,0.80000001
1997,UKN,0.75
1998,UKI,0.94999999
1998,UKJ,0.80000001
1998,UKK,0.80000001
1998,UKH,0.80000001
1998,UKF,0.75
1998,UKG,0.80000001
1998,UKE,0.85000002
1998,UKD,0.75
1998,UKC,0.825000015
1998,UKL,0.80000001
1998,UKM,0.85000002
1998,UKN,0.75
1999,UKI,0.94999999
1999,UKJ,0.89999998
1999,UKK,0.85000002
1999,UKH,0.94999999
1999,UKF,0.85000002
1999,UKG,0.89999998
1999,UKE,0.80000001
1999,UKD,0.80000001
1999,UKC,0.85000002
1999,UKL,0.80000001
1999,UKM,0.89999998
1999,UKN,0.80000001
2000,UKI,0.9950000050000001
2000,UKJ,0.94999999
2000,UKK,0.89999998
2000,UKH,0.94999999
2000,UKF,0.89999998
2000,UKG,0.89999998
2000,UKE,0.89999998
2000,UKD,0.80000001
2000,UKC,0.85000002
2000,UKL,0.85000002
2000,UKM,0.89999998
2000,UKN,0.94999999
2001,UKI,1.0
2001,UKJ,1.0
2001,UKK,0.89999998
2001,UKH,0.94999999
2001,UKF,0.89999998
2001,UKG,0.94999999
2001,UKE,0.75
2001,UKD,0.80000001
2001,UKC,0.85000002
2001,UKL,0.94999999
2001,UKM,0.94999999
2001,UKN,0.94999999
2002,UKI,1.09
2002,UKJ,1.0
2002,UKK,0.94999999
2002,UKH,1.0
2002,UKF,0.94999999
2002,UKG,1.0
2002,UKE,0.94999999
2002,UKD,0.85000002
2002,UKC,0.80000001
2002,UKL,1.0
2002,UKM,0.99000001
2002,UKN,0.94999999
2003,UKI,1.25
2003,UKJ,1.2
2003,UKK,1.1
2003,UKH,1.15
2003,UKF,1.0
2003,UKG,1.1
2003,UKE,1.0
2003,UKD,1.05
2003,UKC,1.0
2003,UKL,1.05
2003,UKM,1.1
2003,UKN,1.1
2004,UKI,1.25
2004,UKJ,1.2
2004,UKK,1.125
2004,UKH,1.2
2004,UKF,1.0
2004,UKG,1.15
2004,UKE,1.0
2004,UKD,1.1
2004,UKC,1.0
2004,UKL,1.0
2004,UKM,1.15
2004,UKN,1.2
2005,UKI,1.25
2005,UKJ,1.3
2005,UKK,1.2
2005,UKH,1.2
2005,UKF,1.2
2005,UKG,1.25
2005,UKE,1.1
2005,UKD,1.2
2005,UKC,1.1
2005,UKL,1.1
2005,UKM,1.2
2005,UKN,1.25
2006,UKI,1.4
2006,UKJ,1.5
2006,UKK,1.4
2006,UKH,1.3
2006,UKF,1.35
2006,UKG,1.35
2006,UKE,1.4
2006,UKD,1.4
2006,UKC,1.45
2006,UKL,1.2
2006,UKM,1.35
2006,UKN,1.35
2007,UKI,1.49
2007,UKJ,1.5
2007,UKK,1.45
2007,UKH,1.45
2007,UKF,1.4
2007,UKG,1.49
2007,UKE,1.49
2007,UKD,1.49
2007,UKC,1.5
2007,UKL,1.3
2007,UKM,1.45
2007,UKN,1.5
2008,UKI,1.58
2008,UKJ,1.65
2008,UKK,1.5
2008,UKH,1.5
2008,UKF,1.5
2008,UKG,1.6
2008,UKE,1.5
2008,UKD,1.5
2008,UKC,1.5
2008,UKL,1.45
2008,UKM,1.55
2008,UKN,1.5
2009,UKI,1.65
2009,UKJ,1.6900001
2009,UKK,1.55
2009,UKH,1.65
2009,UKF,1.55
2009,UKG,1.65
2009,UKE,1.5
2009,UKD,1.6
2009,UKC,1.59
2009,UKL,1.55
2009,UKM,1.6
2009,UKN,1.5
2010,UKI,1.7
2010,UKJ,1.7
2010,UKK,1.6900001
2010,UKH,1.7
2010,UKF,1.6900001
2010,UKG,1.6900001
2010,UKE,1.65
2010,UKD,1.6900001
2010,UKC,1.6
2010,UKL,1.6900001
2010,UKM,1.65
2010,UKN,1.5
2011,UKI,1.79
2011,UKJ,1.8
2011,UKK,1.8
2011,UKH,1.79
2011,UKF,1.7
2011,UKG,1.75
2011,UKE,1.75
2011,UKD,1.79
2011,UKC,1.7
2011,UKL,1.75
2011,UKM,1.75
2011,UKN,1.55
2012,UKI,1.85
2012,UKJ,1.9
2012,UKK,1.9
2012,UKH,1.85
2012,UKF,1.75
2012,UKG,1.8
2012,UKE,1.8
2012,UKD,1.75
2012,UKC,1.75
2012,UKL,1.75
2012,UKM,1.75
2012,UKN,1.6
2013,UKI,2.0
2013,UKJ,1.9
2013,UKK,1.9
2013,UKH,1.98
2013,UKF,1.85
2013,UKG,1.9
2013,UKE,1.9
2013,UKD,1.9
2013,UKC,1.79
2013,UKL,1.75
2013,UKM,1.75
2013,UKN,1.65
2014,UKI,2.0
2014,UKJ,2.0
2014,UKK,2.0
2014,UKH,2.0999999
2014,UKF,2.0999999
2014,UKG,2.0999999
2014,UKE,2.0
2014,UKD,2.0
2014,UKC,1.99
2014,UKL,2.0
2014,UKM,1.95
2014,UKN,1.85
2015,UKI,2.1500001
2015,UKJ,2.1500001
2015,UKK,2.0999999
2015,UKH,2.2
2015,UKF,2.0
2015,UKG,2.0999999
2015,UKE,2.0999999
2015,UKD,2.1500001
2015,UKC,2.0
2015,UKL,1.95
2015,UKM,2.1500001
2015,UKN,1.9249999999999998
2016,UKI,2.2
2016,UKJ,2.2
2016,UKK,2.2
2016,UKH,2.25
2016,UKF,2.0999999
2016,UKG,2.1500001
2016,UKE,2.2
2016,UKD,2.25
2016,UKC,2.0999999
2016,UKL,2.0
2016,UKM,2.0999999
2016,UKN,2.0
2017,UKI,2.25
2017,UKJ,2.3499999
2017,UKK,2.2
2017,UKH,2.3499999
2017,UKF,2.25
2017,UKG,2.25
2017,UKE,2.25
2017,UKD,2.3
2017,UKC,2.0999999
2017,UKL,2.3
2017,UKM,2.1500001
2017,UKN,2.0999999
2018,UKI,2.3
2018,UKJ,2.4000001
2018,UKK,2.3
2018,UKH,2.45
2018,UKF,2.3
2018,UKG,2.3499999
2018,UKE,2.3
2018,UKD,2.3499999
2018,UKC,2.25
2018,UKL,2.3
2018,UKM,2.2
2018,UKN,2.2
2019,UKI,2.4000001
2019,UKJ,2.45
2019,UKK,2.4000001
2019,UKH,2.5
2019,UKF,2.4000001
2019,UKG,2.4000001
2019,UKE,2.45
2019,UKD,2.45
2019,UKC,2.3499999
2019,UKL,2.45
2019,UKM,2.3499999
2019,UKN,2.25
2020,UKI,2.49
2020,UKJ,2.5
2020,UKK,2.4000001
2020,UKH,2.5
2020,UKF,2.4059999
2020,UKG,2.49
2020,UKE,2.5
2020,UKD,2.55
2020,UKC,2.3
2020,UKL,2.49
2020,UKM,2.2750001
2020,UKN,2.3
2021,UKI,2.5899999
2021,UKJ,2.55
2021,UKK,2.5
2021,UKH,2.6500001
2021,UKF,2.5
2021,UKG,2.5
2021,UKE,2.5
2021,UKD,2.6500001
2021,UKC,2.3
2021,UKL,2.5
2021,UKM,2.45
2021,UKN,2.475
2022,UKI,2.79
2022,UKJ,2.8499999
2022,UKK,2.75
2022,UKH,2.8
2022,UKF,2.6900001
2022,UKG,2.7
2022,UKE,2.75
2022,UKD,2.95
2022,UKC,2.5999999
2022,UKL,2.6900001
2022,UKM,2.6900001
2022,UKN,2.79
2023,UKI,3.0999999
2023,UKJ,3.0
2023,UKK,2.95
2023,UKH,2.95
2023,UKF,2.95
2023,UKG,2.99
2023,UKE,2.99
2023,UKD,3.05
2023,UKC,2.95
2023,UKL,2.95
2023,UKM,2.99
2023,UKN,2.995
2024,UKI,3.25
2024,UKJ,3.1500001
2024,UKK,3.25
2024,UKH,3.1900001
2024,UKF,2.995
2024,UKG,3.25
2024,UKE,3.05
2024,UKD,3.2
2024,UKC,2.95
2024,UKL,2.99
2024,UKM,3.25
2024,UKN,3.0
